,Movie Title,Total Gross,Release Date,Production Company,Year
271,Jodorowsky's Dune,"$647,280",Mar 21,"Sony Pictures Classics

",2014
272,Hasee Toh Phasee,"$646,035",Feb 7,"Reliance Big Pictures

",2014
273,Frank,"$645,186",Aug 15,"Magnolia Pictures

",2014
274,Mary Kom,"$621,300",Sep 5,"Eros International

",2014
275,Finding Fanny,"$615,691",Sep 12,"FIP

",2014
276,The Saratov Approach,"$2,146,999",Oct 9,"Purdie Distribution

",2014
277,The Signal,"$600,896",Jun 13,"Focus Features

",2014
278,The Disappearance of Eleanor Rigby: Them,"$587,774",Sep 12,"The Weinstein Company

",2014
279,The Tale of The Princess Kaguya,"$703,232",Oct 17,"GKIDS

",2014
280,Forrest Gump2014 IMAX Release,"$557,683",Sep 5,"Paramount Pictures

",2014
281,The Attorney,"$557,236",Feb 7,"Well Go USA Entertainment

",2014
282,23 Blast,"$549,185",Oct 24,"Ocean Avenue Entertainment

",2014
283,Cong cong na nian,"$569,280",Dec 12,"China Lion Film Distribution

",2014
284,On Any Sunday: The Next Chapter,"$543,044",Nov 7,"Hannover House

",2014
285,Highway,"$529,136",Feb 21,"UTV Motion Pictures

",2014
286,Dom Hemingway,"$523,511",Apr 2,"Fox Searchlight Pictures

",2014
287,A Hard Day's Night2014 Re-release,"$515,005",Jul 4,"Janus Films

",2014
288,The One I Love,"$513,447",Aug 22,"RADiUS-TWC

",2014
289,Tracks,"$510,007",Sep 19,"The Weinstein Company

",2014
290,The Two Faces of January,"$507,463",Sep 26,"Magnolia Pictures

",2014
291,Born to Be Wild,"$25,926,665",Apr 8,"Warner Bros.

",2014
292,Walking the Camino: Six Ways to Santiago,"$612,717",Sep 6,-,2014
293,To the Arctic 3D,"$14,554,597",Apr 20,"Warner Bros.

",2014
294,Ender's Game,"$61,737,191",Nov 1,"Lionsgate

",2014
295,Lee Daniels' The Butler,"$116,632,095",Aug 16,"The Weinstein Company

",2014
296,In Secret,"$444,179",Feb 21,"Roadside Attractions

",2014
297,Last Days in Vietnam,"$466,114",Sep 5,"American Experience Films

",2014
298,But Always,"$430,760",Sep 5,"China Lion Film Distribution

",2014
299,Beijing Love Story,"$428,318",Feb 14,"China Lion Film Distribution

",2014
300,Cold in July,"$427,418",May 23,"IFC Films

",2014
301,The German Doctor,"$418,392",Apr 25,"The Samuel Goldwyn Company

",2014
302,Pirates,"$415,775",Sep 5,"Well Go USA Entertainment

",2014
303,Blue Jasmine,"$33,405,481",Jul 26,"Sony Pictures Classics

",2014
304,The Bride of Humpty Sharma,"$380,011",Jul 11,"Reliance Big Pictures

",2014
305,Joe,"$373,375",Apr 11,"Roadside Attractions

",2014
306,Women Who Flirt,"$375,495",Nov 26,"China Lion Film Distribution

",2014
307,Glen Campbell: I'll Be Me,"$365,422",Oct 24,"Area 23a

",2014
308,Omar,"$356,000",Feb 21,"Adopt Films

",2014
309,The Face of Love,"$350,006",Mar 7,"IFC Films

",2014
310,Le Chef,"$342,667",Jun 20,"Cohen Media Group

",2014
311,Venus in Fur,"$373,605",Jun 20,"IFC Films

",2014
312,Jimi: All Is by My Side,"$340,911",Sep 26,"XLrator Media

",2014
313,Chinese Puzzle,"$338,523",May 16,"Cohen Media Group

",2014
314,I Origins,"$336,472",Jul 18,"Fox Searchlight Pictures

",2014
315,"Like Father, Like Son","$334,616",Jan 17,"IFC Films

",2014
316,The Guest,"$332,890",Sep 17,-,2014
317,Elaine Stritch: Shoot Me,"$327,452",Feb 21,"IFC Films

",2014
318,Nymphomaniac: Vol. II,"$327,167",Apr 4,"Magnolia Pictures

",2014
319,Stranger by the Lake,"$325,196",Jan 24,"Strand Releasing

",2014
320,On My Way,"$317,324",Mar 14,"Cohen Media Group

",2014
321,Happy Ending,"$313,770",Nov 21,"Eros International

",2014
322,The Hornet's Nest,"$312,706",May 9,"Freestyle Releasing

",2014
323,A Five Star Life2014 Re-release,"$306,917",Jul 18,"Music Box Films

",2014
324,Mood Indigo,"$303,187",Jul 18,"Drafthouse Films

",2014
325,Innocence,"$294,039",Sep 5,"JSC Entertainment

",2014
326,The Dance of Reality,"$293,680",May 23,"ABKCO Films

",2014
327,All Is Lost,"$6,263,670",Oct 18,"Roadside Attractions

",2014
328,The Last of Robin Hood,"$288,545",Aug 29,"The Samuel Goldwyn Company

",2014
329,Elsa & Fred,"$285,863",Nov 7,"Millennium Entertainment

",2014
330,Kundo: Age of the Rampant,"$280,958",Aug 29,"Well Go USA Entertainment

",2014
331,"20,000 Days on Earth","$279,558",Sep 17,"Drafthouse Films

",2014
332,The Unknown Known,"$276,497",Apr 4,"RADiUS-TWC

",2014
333,I'm Your Hero,"$274,579",Apr 4,"Eros International

",2014
334,Despicable Me 2,"$368,065,385",Jul 3,"Universal Pictures

",2014
335,Night Moves,"$271,755",May 30,"Cinedigm Entertainment Group

",2014
336,The Love Punch,"$266,588",May 23,"Ketchup Entertainment

",2014
337,Life of Crime,"$265,452",Aug 29,"Roadside Attractions

",2014
338,Ernest & Celestine,"$262,075",Feb 28,"GKIDS

",2014
339,Blue Ruin,"$258,384",Apr 25,"RADiUS-TWC

",2014
340,The Green Prince,"$258,237",Sep 12,"Music Box Films

",2014
341,The Zero Theorem,"$257,706",Sep 19,"Amplify

",2014
342,Action Jackson,"$256,872",Dec 5,"Eros International

",2014
343,Alive Inside,"$256,682",Jul 18,"Bond/360

",2014
344,The Blue Room,"$254,666",Oct 3,"IFC Films

",2014
345,Tazza: The Hidden Card,"$251,555",Sep 19,"CJ Entertainment

",2014
346,A Matter of Faith,"$680,113",Oct 17,"Five & Two Pictures

",2014
347,The Galapagos Affair: Satan Came to Eden,"$247,159",Apr 4,"Zeitgeist Films

",2014
348,Deepsea Challenge 3D,"$235,659",Aug 8,-,2014
349,Art and Craft,"$235,037",Sep 19,"Oscilloscope

",2014
350,Dr. Cabbie,"$225,490",Nov 26,"Eros International

",2014
351,Diplomacy,"$230,880",Oct 15,"Zeitgeist Films

",2014
352,The Suspect,"$218,693",Jan 10,"Well Go USA Entertainment

",2014
353,Supermensch: The Legend of Shep Gordon,"$213,064",Jun 6,"RADiUS-TWC

",2014
354,The Best Man Holiday,"$70,525,195",Nov 15,"Universal Pictures

",2014
355,Antarctica: A Year on Ice,"$288,757",Nov 28,"Music Box Films

",2014
356,The Breakup Guru,"$208,959",Jun 27,"China Lion Film Distribution

",2014
357,Rob the Mob,"$208,693",Mar 21,"Millennium Entertainment

",2014
358,Under the Electric Sky,"$207,584",May 29,"Focus Features

",2014
359,I Am Eleven2014 Re-release,"$310,116",Sep 12,"Proud Mother Pictures

",2014
360,Jinn,"$202,348",Apr 4,"Freestyle Releasing

",2014
361,Bethlehem,"$201,700",Mar 7,"Adopt Films

",2014
362,The Double,"$200,406",May 9,"Magnolia Pictures

",2014
363,A Summer's Tale,"$198,126",Jun 20,"Big World Pictures

",2014
364,Code Black,"$190,229",Jun 20,"Long Shot Factory

",2014
365,Wei ai zhi jian ru jia jing,"$271,734",Dec 24,"China Lion Film Distribution

",2014
366,Goodbye to Language,"$401,889",Oct 24,"Kino Lorber

",2014
367,Out of the Furnace,"$11,330,849",Dec 4,"Relativity Media

",2014
368,Listen Up Philip,"$200,126",Oct 17,"Tribeca Film

",2014
369,National Gallery,"$253,941",Nov 5,"Zipporah Films

",2014
370,We Are the Best!,"$180,590",May 30,"Magnolia Pictures

",2014
371,Anita,"$176,979",Mar 21,"The Samuel Goldwyn Company

",2014
372,Blue Is the Warmest Color,"$2,199,787",Oct 25,"IFC Films

",2014
373,Evangelion: 3.0 You Can (Not) Redo,"$174,945",Jan 10,"Eleven Arts

",2014
374,Horns,"$173,948",Oct 31,"RADiUS-TWC

",2014
375,Afternoon of a Faun: Tanaquil Le Clercq,"$172,450",Feb 5,"Kino Lorber

",2014
376,That Demon Within,"$172,343",Apr 18,"China Lion Film Distribution

",2014
377,God's Pocket,"$169,976",May 9,"IFC Films

",2014
378,Nas: Time Is Illmatic,"$164,540",Oct 1,"Tribeca Film

",2014
379,Keep on Keepin' On,"$163,745",Sep 19,"RADiUS-TWC

",2014
380,Sinbad: The Fifth Voyage,"$159,862",Feb 7,-,2014
381,Escape Plan,"$25,135,965",Oct 18,"Lionsgate

",2014
382,A Girl Walks Home Alone at Night,"$491,910",Nov 21,"Kino Lorber

",2014
383,Citizen Koch,"$153,908",Jun 6,"Variance Films

",2014
384,Alan Partridge,"$153,426",Apr 4,"Magnolia Pictures

",2014
385,Dancing in Jaffa,"$151,098",Apr 11,"IFC Films

",2014
386,A Coffee in Berlin,"$150,275",Jun 13,"Music Box Films

",2014
387,Godzilla2014 Re-release,"$150,191",Apr 18,"Rialto Pictures

",2014
388,Kids for Cash,"$143,178",Feb 7,"Paladin

",2014
389,Gore Vidal: The United States of Amnesia,"$140,164",May 23,"IFC Films

",2014
390,Mistaken for Strangers,"$138,991",Mar 28,"Abramorama

",2014
391,The Congress2013 Re-release,"$137,815",Aug 29,"Drafthouse Films

",2014
392,The Divine Move,"$136,707",Jul 25,"CJ Entertainment

",2014
393,When Comedy Went to School,"$369,065",Jul 31,"International Film Circuit

",2014
394,Redwood Highway,"$134,049",Apr 11,"Monterey Media

",2014
395,The Jewish Cardinal,"$133,232",Jan 10,"Film Movement

",2014
396,Raja Natwarlal,"$131,105",Aug 29,"UTV Motion Pictures

",2014
397,20 Feet from Stardom,"$4,946,445",Jun 14,"RADiUS-TWC

",2014
398,Björk: Biophilia Live,"$127,754",Sep 26,"Cinema Purgatorio

",2014
399,Make Your Move,"$125,106",Apr 18,"High Top Releasing

",2014
400,Knights of Badassdom,"$123,854",Jan 21,"Entertainment One

",2014
401,Afflicted,"$121,179",Apr 4,"CBS Films

",2014
402,Finding Fela!,"$120,980",Aug 1,"Kino Lorber

",2014
403,God the Father,"$113,276",Oct 17,"Rocky Mountain Pictures

",2014
404,The Liberator,"$113,067",Oct 3,"Cohen Media Group

",2014
405,Rich Hill,"$111,376",Aug 1,"The Orchard

",2014
406,Galapagos,"$18,630,372",Oct 29,"IMAX

",2014
407,Penton: The John Penton Story,"$112,159",Jun 23,"GathrFilms

",2014
408,Anohana: The Flower We Saw That Day - The Movie,"$109,630",Jan 18,"Eleven Arts

",2014
409,Ivory Tower,"$106,771",Jun 13,"The Samuel Goldwyn Company

",2014
410,Girl Rising,"$1,727,259",Mar 7,"GathrFilms

",2014
411,God Help the Girl,"$102,757",Sep 5,"Amplify

",2014
412,The Golden Era2014 Re-release,"$102,931",Oct 17,"China Lion Film Distribution

",2014
413,Coherence,"$102,617",Jun 20,"Oscilloscope

",2014
414,Korengal,"$101,310",May 30,"Saboteur Media

",2014
415,One Chance,"$101,196",Oct 10,"The Weinstein Company

",2014
416,Beyond Sight: The Derek Rabelo Story,"$101,074",Mar 7,-,2014
417,The Best Offer,"$100,035",Jan 3,"IFC Films

",2014
418,The Overnighters,"$110,763",Oct 10,"Drafthouse Films

",2014
419,Child's Pose,"$97,170",Feb 19,"Zeitgeist Films

",2014
420,A Most Violent Year,"$5,749,134",Dec 31,"A24

",2014
421,The Anonymous People,"$284,147",Aug 16,-,2014
422,The Way He Looks,"$101,451",Nov 7,"Strand Releasing

",2014
423,Personal Tailor,"$375,892",Dec 20,"China Lion Film Distribution

",2014
424,Cuban Fury2014 Re-release,"$92,384",Apr 11,"Entertainment One

",2014
425,Generation War,"$91,595",Jan 15,"Music Box Films

",2014
426,Girl on a Bicycle,"$91,401",Feb 14,"Monterey Media

",2014
427,Pump,"$89,787",Sep 19,"Submarine Deluxe

",2014
428,Breathe In,"$89,661",Mar 28,"Cohen Media Group

",2014
429,Life After Beth,"$88,273",Aug 15,"A24

",2014
430,Hiroshima Mon Amour2014 Re-release,"$96,439",Oct 17,"Rialto Pictures

",2014
431,Enough Said,"$17,550,872",Sep 18,"Fox Searchlight Pictures

",2014
432,Ode to My Father,"$2,300,121",Dec 25,"CJ Entertainment

",2014
433,Visitors,"$84,577",Jan 24,"Cinedigm Entertainment Group

",2014
434,Watermark,"$84,464",Apr 4,"Entertainment One

",2014
435,12 O'Clock Boys,"$82,614",Jan 31,"Oscilloscope

",2014
436,Water & Power,"$82,312",May 2,-,2014
437,Advanced Style,"$87,879",Sep 26,"Bond/360

",2014
438,Fort McCoy,"$78,948",Aug 15,"Monterey Media

",2014
439,Percy Jackson: Sea of Monsters,"$68,559,554",Aug 7,"Twentieth Century Fox

",2014
440,Whitey: United States of America v. James J. Bulger,"$75,881",Jun 27,"Magnolia Pictures

",2014
441,Just a Sigh,"$75,531",Mar 21,"Distrib Films

",2014
442,Better Living Through Chemistry,"$75,143",Mar 14,"The Samuel Goldwyn Company

",2014
443,The Broken Circle Breakdown,"$175,058",Nov 1,"Tribeca Film

",2014
444,Flamenco Flamenco2014 Re-release,"$71,732",Jul 18,"Dada Films

",2014
445,Veil of Tears,"$72,078",Mar 28,-,2014
446,A Letter to Momo,"$71,712",Jul 23,"GKIDS

",2014
447,"Je t'aime, je t'aime2014 Re-release","$71,717",Feb 14,"The Film Desk

",2014
448,Kill Your Darlings,"$1,030,064",Oct 16,"Sony Pictures Classics

",2014
449,The Square,"$124,244",Oct 25,"Noujaim Films

",2014
450,The Better Angels,"$70,918",Nov 7,"Amplify

",2014
451,Final: The Rapture,"$124,561",Sep 13,-,2014
452,Zero Motivation,"$116,044",Dec 3,"Zeitgeist Films

",2014
453,Take Me to the River,"$68,598",Sep 12,"Abramorama

",2014
454,For No Good Reason,"$67,421",Apr 25,"Sony Pictures Classics

",2014
455,The Notebook2013 Re-release,"$66,559",Aug 29,"Sony Pictures Classics

",2014
456,Through a Lens Darkly: Black Photographers and the Emergence of a People,"$65,169",Aug 27,"First Run

",2014
457,The Art of the Steal,"$64,065",Mar 14,"RADiUS-TWC

",2014
458,Jealousy,"$63,946",Aug 15,"Distrib Films

",2014
459,Heropanti,"$63,649",May 23,"UTV Motion Pictures

",2014
460,No Tears for the Dead,"$63,063",Jun 13,"CJ Entertainment

",2014
461,The Last Sentence,"$62,506",Jun 20,"Music Box Films

",2014
462,Maidentrip,"$68,243",Dec 20,"First Run

",2014
463,Young & Beautiful,"$61,067",Apr 25,"IFC Films

",2014
464,Siddharth,"$60,537",Jun 27,"Zeitgeist Films

",2014
465,Bicycling with Molière,"$59,874",Apr 23,"Strand Releasing

",2014
466,Frontera,"$59,696",Sep 5,"Magnolia Pictures

",2014
467,Wetlands2014 Re-release,"$59,478",Sep 5,"Strand Releasing

",2014
468,Cheap Thrills,"$59,424",Mar 21,"Drafthouse Films

",2014
469,Walk of Shame,"$59,209",May 2,"Focus World

",2014
470,The One I Wrote for You,"$58,872",Dec 5,"Abramorama

",2014
471,The Conformist2014 Re-release,"$58,657",Aug 29,"Kino Lorber

",2014
472,Rudderless,"$58,293",Oct 17,"The Samuel Goldwyn Company

",2014
473,Deep Sea,"$46,405,110",Mar 3,"Warner Bros.

",2014
474,Borgman,"$57,474",Jun 6,"Drafthouse Films

",2014
475,The Rocket,"$56,823",Jan 10,"Kino Lorber

",2014
476,Ilo Ilo,"$56,773",Apr 4,"Film Movement

",2014
477,The Bag Man,"$56,574",Feb 28,"Cinedigm Entertainment Group

",2014
478,Big Men,"$56,286",Mar 14,"Abramorama

",2014
479,In Bloom,"$56,092",Jan 10,"Big World Pictures

",2014
480,Hellion,"$55,708",Jun 13,"IFC Films

",2014
481,Starred Up,"$54,915",Aug 27,"Tribeca Film

",2014
482,Low Down,"$54,051",Oct 24,"Oscilloscope

",2014
483,Hateship Loveship,"$54,030",Apr 11,"IFC Films

",2014
484,"1,000 Times Good Night","$53,895",Oct 24,"Film Movement

",2014
485,At Middleton,"$53,837",Jan 31,"Anchor Bay Films

",2014
486,Half of a Yellow Sun,"$54,529",May 16,"Monterey Media

",2014
487,Ping Pong Summer,"$52,909",Jun 6,"Gravitas Ventures

",2014
488,To Be Takei,"$52,823",Aug 22,"Starz Digital Media

",2014
489,Song of the Sea,"$857,522",Dec 19,"GKIDS

",2014
490,The Missing Picture,"$52,164",Mar 19,"Strand Releasing

",2014
491,The Retrieval,"$50,257",Mar 14,"Variance Films

",2014
492,A Touch of Sin,"$154,120",Oct 4,"Kino Lorber

",2014
493,The Discoverers,"$50,020",May 16,"Quadratic Media

",2014
494,NOW: In the Wings on a World Stage,"$49,591",May 2,"Spacey

",2014
495,Lucky Them,"$48,995",May 30,"IFC Films

",2014
496,The Internet's Own Boy: The Story of Aaron Swartz,"$48,911",Jun 27,-,2014
497,A Birder's Guide to Everything,"$48,713",Mar 21,"Screen Media Films

",2014
498,American Mustang,"$48,700",Jan 17,"Vitagraph Films

",2014
499,Decoding Annie Parker,"$48,390",May 2,"Entertainment One

",2014
500,The Armstrong Lie,"$383,294",Nov 8,"Sony Pictures Classics

",2014
501,Alphaville,"$47,696",Feb 7,"Rialto Pictures

",2014
502,A Master Builder,"$46,874",Jul 23,"Abramorama

",2014
503,Filmistaan,"$45,406",Jun 6,"UTV Motion Pictures

",2014
504,Return to the Hiding Place,"$45,405",May 23,-,2014
505,Ai Weiwei: The Fake Case,"$45,255",May 16,"International Film Circuit

",2014
506,There's No Place Like Utopia,"$45,254",Jul 18,"Rocky Mountain Pictures

",2014
507,The Dog,"$44,581",Aug 8,"Drafthouse Films

",2014
508,If You Build It,"$43,393",Jan 10,"Long Shot Factory

",2014
509,Road to Ninja: Naruto the Movie2014 Re-release,"$43,171",Aug 29,"Eleven Arts

",2014
510,Next Goal Wins,"$43,089",Apr 25,"Ketchup Entertainment

",2014
511,Interior. Leather Bar.,"$42,534",Jan 3,"Strand Releasing

",2014
512,Blood Ties,"$42,472",Mar 21,"Roadside Attractions

",2014
513,Long Live Freedom2014 Re-release,"$48,541",Nov 7,"Distrib Films

",2014
514,Leviathan,"$1,092,800",Dec 25,"Sony Pictures Classics

",2014
515,The Last of the Unjust,"$40,563",Feb 7,"Cohen Media Group

",2014
516,She's Beautiful When She's Angry,"$421,573",Dec 5,"International Film Circuit

",2014
517,Teenage,"$40,169",Mar 14,"Oscilloscope

",2014
518,Child of God,"$39,324",Aug 1,"Well Go USA Entertainment

",2014
519,The Expedition to the End of the World,"$39,115",Aug 20,"Argot Pictures

",2014
520,7 Boxes,"$38,106",Feb 7,"Breaking Glass Pictures

",2014
521,Dead Snow 2: Red vs. Dead,"$37,473",Oct 10,"Well Go USA Entertainment

",2014
522,Not Cool,"$36,026",Sep 19,"Starz Digital Media

",2014
523,Homefront,"$20,158,898",Nov 27,"Open Road Films (II)

",2014
524,Bettie Page Reveals All,"$108,118",Nov 22,"Music Box Films

",2014
525,That Man from Rio,"$35,144",Aug 22,"Cohen Media Group

",2014
526,Beneath the Harvest Sky,"$34,768",Apr 25,"Tribeca Film

",2014
527,This Ain't No Mouse Music,"$34,754",Sep 19,"Argot Pictures

",2014
528,Tiger & Bunny: The Rising,"$34,471",Mar 14,"Eleven Arts

",2014
529,Filth,"$34,411",May 30,"Magnolia Pictures

",2014
530,Rocks in My Pockets,"$34,236",Sep 3,"Zeitgeist Films

",2014
531,Sweet Dreams,"$59,403",Nov 1,"International Film Circuit

",2014
532,White Bird in a Blizzard,"$33,821",Oct 24,"Magnolia Pictures

",2014
533,It Felt Like Love,"$33,817",Mar 21,"Variance Films

",2014
534,Rakuen Tsuiho: Expelled from Paradise,"$34,510",Dec 13,"Eleven Arts

",2014
535,K: Missing Kings,"$33,531",Jul 18,"Eleven Arts

",2014
536,Big Bad Wolves,"$33,232",Jan 17,"Magnolia Pictures

",2014
537,A Field in England,"$32,846",Feb 7,"Drafthouse Films

",2014
538,Le Jour Se Leve,"$35,321",Nov 14,"Rialto Pictures

",2014
539,For a Woman,"$32,286",May 2,"Film Movement

",2014
540,The Hero of Color City,"$32,188",Oct 3,"Magnolia Pictures

",2014
541,Bird People,"$32,111",Sep 12,"IFC Films

",2014
542,Six Dance Lessons in Six Weeks,"$106,323",Dec 12,"Dada Films

",2014
543,Abuse of Weakness,"$31,611",Aug 15,"Strand Releasing

",2014
544,Sagrada: The Mystery of Creation2014 Re-release,"$58,755",Sep 12,"First Run

",2014
545,Documented,"$30,662",May 2,-,2014
546,Happy Christmas,"$30,312",Jul 25,"Magnolia Pictures

",2014
547,Jimmy P.,"$30,283",Feb 14,"IFC Films

",2014
548,Southern Baptist Sissies,"$30,160",Feb 21,"The Film Collaborative

",2014
549,A Long Way Off,"$30,104",May 16,"Moving Visions Entertainment

",2014
550,Manakamana,"$30,029",Apr 18,"The Cinema Guild

",2014
551,Yellow Day,"$29,656",Sep 19,"Providence Film Partners

",2014
552,Cutie and the Boxer,"$200,036",Aug 16,"RADiUS-TWC

",2014
553,Othello,"$28,980",Apr 25,"Carlotta Films

",2014
554,Stations of the Elevated,"$28,516",Oct 17,-,2014
555,Muscle Shoals,"$696,241",Sep 27,"Magnolia Pictures

",2014
556,Closed Curtain,"$28,098",Jul 9,"Variance Films

",2014
