,Movie Title,Total Gross,Release Date,Production Company,Year
557,T-Rex: Back to the Cretaceous,"$53,354,743",Oct 23,"IMAX

",2014
558,The Act of Killing,"$486,919",Jul 19,"Drafthouse Films

",2014
559,Lilting,"$27,054",Sep 26,"Strand Releasing

",2014
560,Last Weekend,"$27,053",Aug 29,"IFC Films

",2014
561,Monk with a Camera,"$45,938",Nov 21,"Kino Lorber

",2014
562,Elena,"$25,788",May 30,"Variance Films

",2014
563,Christian Mingle,"$25,480",Oct 10,"Rocky Mountain Pictures

",2014
564,Short Peace,"$22,862",Mar 3,"Eleven Arts

",2014
565,Adult World,"$25,368",Feb 14,"IFC Films

",2014
566,The King and the Mockingbird2014 Re-release,"$27,513",Nov 21,"Rialto Pictures

",2014
567,Born to Fly: Elizabeth Streb vs. Gravity,"$24,630",Sep 10,"The Film Collaborative

",2014
568,Emoticon ;),"$23,881",May 30,"Indican Pictures

",2014
569,Happy Valley,"$23,868",Nov 21,"Music Box Films

",2014
570,Level Five,"$27,000",Aug 15,"Icarus Films

",2014
571,Believe Me,"$23,419",Sep 26,"Riot Studios

",2014
572,Video Games: The Movie,"$23,043",Jul 18,"Variance Films

",2014
573,Wadjda,"$1,347,747",Sep 13,"Sony Pictures Classics

",2014
574,Two Lives,"$22,620",Feb 28,"IFC Films

",2014
575,Grand Piano,"$22,555",Mar 7,"Magnolia Pictures

",2014
576,May in the Summer,"$22,004",Aug 22,"Cohen Media Group

",2014
577,Bright Days Ahead2013 Re-release,"$21,770",Apr 25,"Tribeca Film

",2014
578,Memphis,"$21,286",Sep 5,"Kino Lorber

",2014
579,The Counselor,"$16,973,715",Oct 25,"Twentieth Century Fox

",2014
580,Lekar Hum Deewana Dil,"$20,874",Jul 4,"Eros International

",2014
581,The Great Flood,"$20,694",Jan 8,"Icarus Films

",2014
582,I Am Divine,"$81,497",Oct 11,"The Film Collaborative

",2014
583,Der Anständige,"$21,327",Oct 1,"Kino Lorber

",2014
584,Run & Jump,"$20,061",Jan 24,"IFC Films

",2014
585,The Past is a Grotesque Animal,"$20,056",Jun 16,"Oscilloscope

",2014
586,Guardian Angel,"$19,480",Oct 17,-,2014
587,A Picture of You,"$19,480",Jun 20,-,2014
588,Uzumasa Limelight,"$19,597",Dec 5,"Eleven Arts

",2014
589,Peter Brook: The Tightrope,"$19,365",Jan 31,"First Run

",2014
590,Watchers of the Sky,"$19,339",Oct 17,"Music Box Films

",2014
591,The Kill Team,"$18,983",Jul 25,"Oscilloscope

",2014
592,Why Don't You Play in Hell?,"$28,534",Nov 7,"Drafthouse Films

",2014
593,Test,"$18,823",Jun 6,"Variance Films

",2014
594,Tasting Menu,"$18,686",Apr 18,"Magnolia Pictures

",2014
595,Two Night Stand,"$18,612",Sep 26,"Entertainment One

",2014
596,Faust,"$58,132",Nov 15,"Leisure Time Features

",2014
597,The Passionate Thief,"$31,539",Dec 5,"Rialto Pictures

",2014
598,"Two Days, One Night","$1,436,243",Dec 24,"IFC Films

",2014
599,Who Is Dayani Cristal?,"$18,190",Apr 25,"Kino Lorber

",2014
600,Journey to the West,"$18,058",Mar 7,"Magnolia Pictures

",2014
601,Tosca's Kiss,"$18,236",Jun 6,"Icarus Films

",2014
602,Kelly & Cal,"$17,702",Sep 5,"IFC Films

",2014
603,The Homestretch,"$17,306",Sep 12,"Kartemquin Films

",2014
604,Stand Clear of the Closing Doors,"$17,282",May 23,"Oscilloscope

",2014
605,The Principle,"$89,543",Oct 24,"Rocky Mountain Pictures

",2014
606,Accident2014 Re-release,"$17,161",May 23,"Rialto Pictures

",2014
607,Cold Comes the Night,"$16,971",Jan 10,"The Samuel Goldwyn Company

",2014
608,Hank and Asha,"$16,878",Apr 11,"FilmRise

",2014
609,Burning Bush,"$16,731",Jun 11,"Kino Lorber

",2014
610,The Sacrifice2014 Re-release,"$20,945",Nov 12,"Kino Lorber

",2014
611,Magician: The Astonishing Life and Work of Orson Welles,"$16,400",Dec 10,"Cohen Media Group

",2014
612,Levitated Mass,"$16,086",Sep 5,"First Run

",2014
613,Going Attractions: The Definitive Story of the American Drive-in Movie,"$52,458",Jun 7,-,2014
614,Barefoot,"$15,071",Feb 21,"Roadside Attractions

",2014
615,Horses of God2014 Re-release,"$14,817",May 14,"Kino Lorber

",2014
616,Last Passenger,"$14,806",Apr 25,"Cohen Media Group

",2014
617,Exhibition,"$14,344",Jun 20,"Kino Lorber

",2014
618,Black Nativity,"$7,018,189",Nov 27,"Fox Searchlight Pictures

",2014
619,13 Sins,"$13,809",Apr 18,"RADiUS-TWC

",2014
620,The Pretty One,"$13,769",Feb 7,"Dada Films

",2014
621,Sol LeWitt,"$13,146",May 7,"Icarus Films

",2014
622,Inequality for All,"$1,205,273",Sep 27,"RADiUS-TWC

",2014
623,Fifi Howls from Happiness,"$13,614",Aug 8,"Music Box Films

",2014
624,War of the Worlds: Goliath,"$13,385",Mar 7,"Barking Cow Media Group

",2014
625,A Long Way Down,"$13,347",Jul 11,"Magnolia Pictures

",2014
626,The Punk Singer,"$122,742",Nov 29,"IFC Films

",2014
627,Camp X-Ray,"$13,302",Oct 17,"IFC Films

",2014
628,Days and Nights,"$13,243",Sep 26,"IFC Films

",2014
629,The Pleasures of Being Out of Step,"$13,137",May 16,"First Run

",2014
630,On Tour with Pina Bausch,"$18,016",Apr 4,"Icarus Films

",2014
631,Alien Abduction,"$12,897",Apr 4,"IFC Films

",2014
632,NightLights,"$21,147",Aug 29,"Indican Pictures

",2014
633,Coming Up Roses2014 Re-release,"$20,567",Feb 14,"Indican Pictures

",2014
634,Special ID,"$12,666",Mar 7,"Well Go USA Entertainment

",2014
635,Bhopal: A Prayer for Rain,"$12,628",Nov 7,"Revolver Entertainment

",2014
636,Boy Meets Girl,"$12,589",Aug 8,"Carlotta Films

",2014
637,K2: Siren of the Himalayas,"$12,959",Aug 22,"First Run

",2014
638,Fire in the Blood,"$28,994",Sep 6,"International Film Circuit

",2014
639,Touch the Wall,"$12,156",Nov 28,-,2014
640,Cousin Jules,"$29,337",Nov 29,"The Cinema Guild

",2014
641,Wolves,"$12,139",Nov 14,"Ketchup Entertainment

",2014
642,In No Great Hurry: 13 Lessons in Life with Saul Leiter,"$12,133",Jan 3,-,2014
643,A Tale of Winter,"$23,268",Dec 19,"Big World Pictures

",2014
644,The French Minister,"$12,027",Mar 21,"IFC Films

",2014
645,Queen Margot2014 Re-release,"$12,005",May 9,"Cohen Media Group

",2014
646,Is the Man Who Is Tall Happy?,"$137,042",Nov 22,"IFC Films

",2014
647,Falcon Rising,"$11,774",Sep 5,"Freestyle Releasing

",2014
648,Living Is Easy with Eyes Closed,"$11,600",Jun 27,"Outsider Pictures

",2014
649,You're Not You,"$11,486",Oct 10,"Entertainment One

",2014
650,The Great Invisible,"$11,428",Oct 29,"RADiUS-TWC

",2014
651,The Final Member,"$11,428",Apr 18,"Drafthouse Films

",2014
652,The Amazing Catfish,"$11,342",Jun 13,"Strand Releasing

",2014
653,History of Jazz: Oxygen for the Ears,"$23,048",Oct 24,"Indican Pictures

",2014
654,Dishkiyaoon,"$11,288",Mar 28,"Eros International

",2014
655,Policeman,"$11,263",Jun 13,"Corinth Films

",2014
656,PAY 2 PLAY: Democracy's High Stakes,"$11,021",Sep 5,-,2014
657,The Players,"$10,854",Apr 4,"The Weinstein Company

",2014
658,As It Is in Heaven,"$10,850",Jul 18,-,2014
659,"Norte, the End of History","$10,457",Jun 20,"The Cinema Guild

",2014
660,Money for Nothing: Inside the Federal Reserve,"$88,045",Sep 6,-,2014
661,American Promise,"$146,702",Oct 18,-,2014
662,The Endless Summer,"$10,233",Jul 23,"Monterey Media

",2014
663,Before I Disappear,"$10,078",Nov 28,"IFC Films

",2014
664,Kabbalah Me,"$9,816",Aug 22,"First Run

",2014
665,Marius,"$9,781",Jul 4,"Kino Lorber

",2014
666,Stray Dogs,"$10,433",Sep 12,"The Cinema Guild

",2014
667,Contempt2013 Re-release,"$43,763",Sep 6,"Rialto Pictures

",2014
668,On the Other Side of the Tracks,"$9,572",Apr 4,"The Weinstein Company

",2014
669,In the House of Flies,"$9,480",May 9,"Parade Deck Films

",2014
670,Museum Hours,"$561,457",Jun 28,"The Cinema Guild

",2014
671,Go for Sisters,"$70,495",Nov 8,"Variance Films

",2014
672,Free the Mind,"$157,201",May 3,"International Film Circuit

",2014
673,Radio Free Albemuth,"$9,365",Jun 27,"Freestyle Releasing

",2014
674,Life of Riley,"$11,616",Oct 24,"Kino Lorber

",2014
675,Honeymoon,"$9,318",Sep 12,"Magnolia Pictures

",2014
676,The Sacrament,"$9,221",Jun 6,"Magnolia Pictures

",2014
677,The Pervert's Guide to Ideology,"$67,966",Nov 1,"Zeitgeist Films

",2014
678,The Cabinet of Dr. Caligari2014 Re-release,"$8,811",Oct 31,"Kino Lorber

",2014
679,Fanny,"$8,735",Jul 25,"Kino Lorber

",2014
680,Comet,"$8,623",Dec 5,"IFC Films

",2014
681,The Mystery of Happiness,"$8,528",Sep 12,"Strand Releasing

",2014
682,The Quitter,"$8,512",Sep 12,-,2014
683,Canopy,"$8,462",Aug 29,"Monterey Media

",2014
684,Almost Human,"$8,447",Feb 21,"IFC Films

",2014
685,Red Hollywood,"$8,426",Aug 15,"The Cinema Guild

",2014
686,Love Is in the Air2013 Re-release,"$8,425",Jan 31,"Focus World

",2014
687,Eternity: The Movie,"$8,350",Oct 17,"Indican Pictures

",2014
688,Don Jon,"$24,477,704",Sep 27,"Relativity Media

",2014
689,The Empty Hours,"$8,244",Jul 11,"Strand Releasing

",2014
690,Gladiators of Rome,"$8,201",Nov 11,-,2014
691,Actress,"$19,365",Nov 7,"The Cinema Guild

",2014
692,Next Year Jerusalem,"$8,093",May 16,"First Run

",2014
693,Rigor Mortis,"$7,865",Jun 6,"Well Go USA Entertainment

",2014
694,Archipelago2014 Re-release,"$7,791",Jun 27,"Kino Lorber

",2014
695,Faith Connections,"$9,111",Sep 12,"Kino Lorber

",2014
696,Come Back to Me,"$7,744",Jul 25,"Freestyle Releasing

",2014
697,Iceman,"$7,679",Sep 19,"Well Go USA Entertainment

",2014
698,Gringo Trails,"$8,349",Apr 19,"Icarus Films

",2014
699,Mauvais Sang2013 Re-release,"$35,176",Nov 29,"Carlotta Films

",2014
700,The Little Bedroom2014 Re-release,"$7,440",Sep 26,"Cinema Libre Studio

",2014
701,Raze,"$7,429",Jan 10,"IFC Films

",2014
702,Concerning Violence,"$12,680",Dec 5,"Kino Lorber

",2014
703,I Am Ali,"$7,205",Oct 10,"Focus World

",2014
704,The Strange Color of Your Body's Tears,"$7,182",Aug 29,"Strand Releasing

",2014
705,ABCs of Death 2,"$7,171",Oct 31,"Magnolia Pictures

",2014
706,Stage Fright,"$7,078",May 9,"Magnolia Pictures

",2014
707,Plot for Peace,"$7,051",Oct 31,-,2014
708,Camille Claudel 1915,"$35,296",Oct 16,"Kino Lorber

",2014
709,Very Good Girls,"$6,940",Jul 25,"Well Go USA Entertainment

",2014
710,The Olivia Experiment,"$15,122",Aug 22,"Indican Pictures

",2014
711,"No God, No Master","$6,796",Mar 28,"Monterey Media

",2014
712,Before You Know It,"$6,717",May 30,"The Film Collaborative

",2014
713,Will You Still Love Me Tomorrow?,"$6,694",Jan 17,"Film Movement

",2014
714,Pioneer,"$6,871",Dec 5,"Magnolia Pictures

",2014
715,Aatsinki: The Story of Arctic Cowboys,"$6,601",Jan 24,"Argot Pictures

",2014
716,Life of a King,"$6,547",Jan 17,"Millennium Entertainment

",2014
717,Jews of Egypt,"$6,505",Mar 28,"ArtMattan Productions

",2014
718,Revenge of the Mekons,"$11,861",Oct 29,"Music Box Films

",2014
719,Magnificent Desolation: Walking on the Moon 3D,"$34,137,524",Sep 23,"IMAX

",2014
720,The Adventurer: The Curse of the Midas Box,"$6,399",Jan 10,"The Film Arcade

",2014
721,The Christmas Candle,"$2,258,620",Nov 15,"EchoLight Studios

",2014
722,The Immortalists,"$9,331",Nov 26,"GathrFilms

",2014
723,Love & Air Sex,"$6,047",Feb 7,"Tribeca Film

",2014
724,Life Partners,"$8,265",Dec 5,"Magnolia Pictures

",2014
725,Cavemen,"$5,948",Feb 7,"Well Go USA Entertainment

",2014
726,Gang of Ghosts,"$5,906",Mar 21,"Eros International

",2014
727,The Strange Little Cat,"$5,885",Aug 1,-,2014
728,Infliction,"$5,875",Mar 16,"Fox Trail Productions

",2014
729,The Bride Wore Black,"$44,566",Nov 4,"The Film Desk

",2014
730,The Family,"$36,918,811",Sep 13,"Relativity Media

",2014
731,"2 Autumns, 3 Winters","$5,819",Jun 6,"Film Movement

",2014
732,The Devil's Hand,"$5,746",Oct 10,"Roadside Attractions

",2014
733,Papirosen,"$5,658",Jan 24,"Film Movement

",2014
734,Kid Cannabis,"$5,565",Apr 18,"Well Go USA Entertainment

",2014
735,Gabrielle,"$5,534",Apr 18,"Entertainment One

",2014
736,Flex Is Kings,"$5,418",Apr 4,-,2014
737,The Only Real Game,"$5,384",Mar 7,"The Only Real Game Movie

",2014
738,The Selfish Giant,"$12,189",Dec 20,"IFC Films

",2014
739,At Berkeley,"$31,736",Nov 8,"Zipporah Films

",2014
740,Return to Nuke 'Em High Volume 1,"$5,122",Jan 10,"Anchor Bay Films

",2014
741,The Sleepwalker,"$5,012",Nov 21,"IFC Films

",2014
742,Inside the Mind of Leonardo,"$10,600",Dec 19,"Submarine Deluxe

",2014
743,The Worst Movie Ever!,"$25,206",Aug 19,"Driving With Our Eyes Shut

",2014
744,Nothing Bad Can Happen,"$4,870",Jun 27,"Drafthouse Films

",2014
745,"Half The Road: The Passion, Pitfalls & Power of Women's Professional Cycling","$4,783",Apr 18,"First Run

",2014
746,Death Metal Angola,"$4,674",Nov 7,"The Vladar Company

",2014
747,Short Term 12,"$1,013,100",Aug 23,"Cinedigm Entertainment Group

",2014
748,Smiling Through the Apocalypse,"$4,560",Sep 12,"First Run

",2014
749,Unrelated2014 Re-release,"$4,529",Jun 27,"Kino Lorber

",2014
750,The Truth About Emanuel,"$4,404",Jan 10,"Tribeca Film

",2014
751,Anna,"$4,288",Jun 6,"Vertical Entertainment

",2014
752,Dast-neveshtehaa nemisoosand,"$6,295",Jul 25,"Kino Lorber

",2014
753,Free the Nipple,"$4,198",Dec 12,"IFC Films

",2014
754,What's in a Name?,"$8,111",Dec 13,"Under The Milky Way

",2014
755,Thunder and the House of Magic,"$4,091",Sep 5,"Shout! Factory

",2014
756,Justice Is Mind,"$14,360",Aug 18,"The Ashton Times

",2014
757,Puella Magi Madoka Magica the Movie Part III: Rebellion,"$375,627",Dec 3,"Eleven Arts

",2014
758,Maidan,"$3,909",Dec 12,"The Cinema Guild

",2014
759,Beyond Outrage,"$3,878",Jan 3,"Magnolia Pictures

",2014
760,Swim Little Fish Swim,"$3,877",Sep 19,"Under The Milky Way

",2014
761,Hollidaysburg,"$3,861",Sep 19,"Starz Digital Media

",2014
762,More Than Honey,"$79,772",Jun 12,"Kino Lorber

",2014
763,The Word,"$3,648",Mar 14,"Scarlet Sky Productions

",2014
764,Stop the Pounding Heart,"$3,642",Sep 19,"Big World Pictures

",2014
765,Hide Your Smiling Faces,"$3,576",Mar 28,"Tribeca Film

",2014
766,Evolution of a Criminal,"$3,568",Oct 10,"The Film Collaborative

",2014
767,Locker 13,"$3,496",Mar 28,"Brothers' Ink Productions

",2014
768,The Hacker Wars,"$3,470",Oct 17,"Vitagraph Films

",2014
769,Let the Fire Burn,"$64,489",Oct 2,"Zeitgeist Films

",2014
770,Aftermath,"$3,451",Nov 28,"Freestyle Releasing

",2014
771,Life's a Breeze2014 Re-release,"$3,450",Sep 19,"Magnolia Pictures

",2014
772,Little Fugitive2013 Re-release,"$29,505",Feb 1,-,2014
773,Age of Uprising: The Legend of Michael Kohlhaas,"$3,313",May 30,"Music Box Films

",2014
774,Linsanity,"$302,645",Oct 4,"Ketchup Entertainment

",2014
775,Goodbye to All That,"$16,986",Dec 17,"IFC Films

",2014
776,Oldboy,"$2,193,658",Nov 27,"FilmDistrict

",2014
777,The Girl on the Train,"$3,124",Jul 4,"Monterey Media

",2014
778,Northern Lights,"$9,453",Sep 20,-,2014
779,Showrunners: The Art of Running a TV Show,"$3,100",Oct 31,"Submarine Deluxe

",2014
780,What Now? Remind Me,"$3,089",Aug 8,"The Cinema Guild

",2014
781,Assistance mortelle,"$3,000",Feb 28,-,2014
782,Mississippi Mermaid,"$33,216",Jul 10,"The Film Desk

",2014
783,V/H/S Viral,"$2,756",Nov 21,"Magnolia Pictures

",2014
784,Black Out2014 Re-release,"$2,734",Feb 21,"Doppelganger Releasing

",2014
785,Tip Top,"$6,050",Dec 12,"Kino Lorber

",2014
786,Le joli mai,"$55,038",Sep 13,"Icarus Films

",2014
787,Mercedes Sosa: The Voice of Latin America,"$2,648",Jan 24,"First Run

",2014
788,Refuge,"$2,631",Mar 28,"Strand Releasing

",2014
789,Indigo Children,"$2,621",Jan 17,"Striped Entertainment

",2014
790,Jake Squared,"$2,592",Aug 15,"Freestyle Releasing

",2014
791,McCanick,"$2,572",Mar 21,"Well Go USA Entertainment

",2014
792,"If You Don't, I Will","$9,719",Dec 17,"Film Movement

",2014
793,The Wait,"$2,480",Jan 10,"Monterey Media

",2014
794,Warrior King 2,"$2,463",May 2,"Magnolia Pictures

",2014
795,To Die Is Hard,"$5,129",Dec 17,"Driving With Our Eyes Shut

",2014
796,Evergreen: The Road to Legalization,"$2,363",Jun 13,"First Run

",2014
797,Moebius,"$2,340",Aug 1,"Film Movement

",2014
798,Design Is One: The Vignellis,"$16,386",Oct 11,"First Run

",2014
799,Trouble Every Day2013 Re-release,"$9,189",Oct 11,"The Film Desk

",2014
800,Missionary,"$2,120",Oct 31,"Freestyle Releasing

",2014
801,A Grin Without A Cat,"$43,616",May 1,"Icarus Films

",2014
802,The Wild Child,"$65,051",Nov 7,"The Film Desk

",2014
803,The Right Kind of Wrong,"$2,098",Mar 14,"Magnolia Pictures

",2014
804,Far from Vietnam,"$8,132",Aug 28,"Icarus Films

",2014
805,Algorithms,"$2,021",Oct 17,"First Run

",2014
806,La Camioneta: The Journey of One American School Bus,"$18,558",May 31,"Follow Your Nose Films

",2014
807,Here Comes the Devil,"$4,534",Dec 13,"Magnolia Pictures

",2014
808,Two-Bit Waltz,"$2,540",Oct 24,"Monterey Media

",2014
809,Austenland,"$2,159,041",Aug 16,"Sony Pictures Classics

",2014
810,Mr. Pip,"$1,714",Nov 7,"Freestyle Releasing

",2014
811,More Than the Rainbow,"$1,677",May 2,"First Run

",2014
812,The Wicker Man2013 Re-release,"$60,891",Sep 27,"Rialto Pictures

",2014
813,Summer in February,"$1,624",Jan 17,"Tribeca Film

",2014
814,The End of Time,"$4,375",Nov 29,"First Run

",2014
815,Paradise: Hope,"$6,701",Dec 6,"Strand Releasing

",2014
816,Harry Dean Stanton: Partly Fiction,"$23,959",Sep 13,"Adopt Films

",2014
817,Rhymes for Young Ghouls,"$1,529",Oct 24,"Monterey Media

",2014
818,Postman Pat,"$1,519",Jun 27,"Shout! Factory

",2014
819,The Last Days on Mars,"$24,084",Dec 6,"Magnolia Pictures

",2014
820,Souldier,"$1,500",Feb 21,"Parade Deck Films

",2014
821,Ragnarok,"$1,369",Aug 22,"Magnolia Pictures

",2014
822,People of a Feather,"$5,677",Nov 8,"First Run

",2014
823,The Tower,"$1,117",Nov 7,"Music Box Films

",2014
824,Le Amiche,"$68,167",Jun 18,"The Film Desk

",2014
825,Anything for Alice,"$1,092",Dec 17,"Rialto Pictures

",2014
826,We Are the Giant,"$1,088",Dec 12,"Music Box Films

",2014
827,The Butterfly Room,"$1,081",Apr 11,-,2014
828,Viola,"$21,818",Jul 12,"The Cinema Guild

",2014
829,Demi-soeur,$943,Feb 7,"Rialto Pictures

",2014
830,A People Uncounted,$930,May 16,"First Run

",2014
831,The Color Wheel,"$19,001",May 18,-,2014
832,Jackpot2014 Re-release,$806,Jun 27,"Doppelganger Releasing

",2014
833,Grand départ,$677,May 23,"Rialto Pictures

",2014
834,Summer2011 Re-release,"$43,839",Jun 9,"The Film Desk

",2014
835,Jamel Shabazz Street Photographer,"$17,992",Aug 2,-,2014
836,The Trials of Muhammad Ali,"$59,081",Aug 23,"Kino Lorber

",2014
837,God Loves Uganda,"$51,229",Oct 11,"Variance Films

",2014
838,An Oversimplification of Her Beauty,"$71,906",Apr 26,"Variance Films

",2014
839,The Last Time I Saw Macao,"$6,095",Sep 13,"The Cinema Guild

",2014
840,Skinless,$400,Mar 8,"Phantom Pain Films

",2014
841,Four Adventures of Reinette and Mirabelle,"$22,039",Jul 20,"The Film Desk

",2014
842,You Ain't Seen Nothin' Yet,"$18,929",Jun 7,"Kino Lorber

",2014
843,Finding Mr. Right,"$6,945",Nov 8,"China Lion Film Distribution

",2014
844,Computer Chess,"$102,041",Jul 17,"Kino Lorber

",2014
845,Dear Mr. Watterson,"$23,899",Nov 15,"Submarine Deluxe

",2014
846,Big Sur,"$37,466",Nov 1,"Ketchup Entertainment

",2014
847,Some Velvet Morning,"$6,420",Dec 13,"Tribeca Film

",2014
848,Sound City,"$422,853",Feb 1,"Variance Films

",2014
